Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2022/05/24, 13:24:37, 51.455040, -3.622192, 66.26,  0.00, 348, 0, 13.02, 
2022/05/24, 13:24:55, 51.455032, -3.622074, 66.08,  0.00, 99, 0, 8.22, 
2022/05/24, 13:25:12, 51.454926, -3.622140, 71.53,  0.00, 304, 0, 12.64, 
2022/05/24, 13:25:29, 51.454952, -3.622121, 40.83,  0.00, 51, 0, 3.18, 
2022/05/24, 13:25:45, 51.454937, -3.622157, 56.79,  900.00, 298, 0, 3.00, 
2022/05/24, 13:26:01, 51.454872, -3.622185, 51.53,  2988.00, 0, 0, 7.48, 
2022/05/24, 13:26:18, 51.454914, -3.622080, 54.53,  936.00, 19, 0, 8.65, 
2022/05/24, 13:26:34, 51.454945, -3.622119, 59.87,  936.00, 9, 0, 4.38, 
2022/05/24, 13:26:50, 51.454918, -3.622124, 55.10,  1656.00, 320, 0, 3.02, 
2022/05/24, 13:27:07, 51.454937, -3.622142, 55.63,  900.00, 106, 0, 2.45, 
2022/05/24, 13:27:24, 51.454933, -3.622084, 60.02,  0.00, 101, 0, 4.04, 
2022/05/24, 13:27:41, 51.454929, -3.622268, 66.96,  0.00, 10, 0, 12.76, 
2022/05/24, 13:27:59, 51.454720, -3.622082, 58.10,  0.00, 352, 0, 26.57, 
2022/05/24, 13:28:17, 51.454880, -3.621985, 79.03,  0.00, 352, 0, 19.02, 
2022/05/24, 13:28:34, 51.454845, -3.621997, 90.46,  0.00, 355, 0, 3.98, 
2022/05/24, 13:28:51, 51.454853, -3.621965, 70.02,  0.00, 85, 0, 2.39, 
2022/05/24, 13:29:06, 51.454845, -3.621996, 76.24,  1728.00, 202, 0, 2.32, 
2022/05/24, 13:29:23, 51.454861, -3.621914, 92.96,  0.00, 144, 0, 5.95, 
2022/05/24, 13:29:39, 51.454849, -3.621978, 80.51,  1260.00, 243, 0, 4.63, 
2022/05/24, 13:29:55, 51.454815, -3.621937, 102.99,  324.00, 317, 0, 4.73, 
2022/05/24, 13:30:11, 51.454826, -3.621928, 97.82,  504.00, 29, 0, 1.37, 
2022/05/24, 13:30:28, 51.454853, -3.621952, 98.40,  1836.00, 30, 0, 3.43, 
2022/05/24, 13:30:45, 51.454792, -3.622005, 84.69,  2340.00, 163, 0, 7.71, 
2022/05/24, 13:31:02, 51.454815, -3.621985, 92.63,  0.00, 14, 0, 2.91, 
2022/05/24, 13:31:18, 51.454891, -3.621988, 75.23,  1764.00, 178, 0, 8.45, 
2022/05/24, 13:31:37, 51.454918, -3.622015, 84.16,  180.00, 70, 0, 3.54, 
2022/05/24, 13:31:55, 51.454865, -3.622023, 81.81,  0.00, 334, 0, 5.92, 
2022/05/24, 13:32:11, 51.454914, -3.621960, 96.83,  1224.00, 161, 0, 6.98, 
2022/05/24, 13:32:28, 51.454922, -3.622028, 67.10,  0.00, 95, 0, 4.79, 
2022/05/24, 13:32:45, 51.454884, -3.622026, 71.43,  0.00, 89, 0, 4.23, 
2022/05/24, 13:33:02, 51.454979, -3.622078, 65.29,  0.00, 59, 0, 11.16, 
2022/05/24, 13:33:18, 51.454937, -3.622020, 79.76,  0.00, 59, 0, 6.16, 
2022/05/24, 13:33:36, 51.454906, -3.621937, 100.59,  0.00, 99, 0, 6.70, 
2022/05/24, 13:33:56, 51.454967, -3.622024, 57.19,  0.00, 357, 0, 9.07, 
2022/05/24, 13:34:13, 51.454872, -3.622024, 76.84,  252.00, 282, 0, 10.56, 
2022/05/24, 13:34:30, 51.454948, -3.622000, 47.55,  612.00, 115, 0, 8.61, 
2022/05/24, 13:34:45, 51.454830, -3.622120, 8.68,  864.00, 104, 0, 15.53, 
2022/05/24, 13:35:01, 51.455227, -3.621878, 104.16,  0.00, 24, 0, 47.22, 
2022/05/24, 13:35:18, 51.454868, -3.622043, 44.55,  0.00, 92, 0, 41.52, 
2022/05/24, 13:35:34, 51.455044, -3.622037, 43.89,  0.00, 325, 0, 19.57, 
2022/05/24, 13:35:52, 51.454952, -3.622014, 53.58,  0.00, 37, 0, 10.35, 
2022/05/24, 13:36:08, 51.454983, -3.622007, 60.47,  4212.00, 357, 0, 3.48, 
2022/05/24, 13:36:24, 51.454990, -3.621907, 56.02,  1152.00, 185, 0, 6.97, 
2022/05/24, 13:36:39, 51.454990, -3.621993, 47.04,  612.00, 209, 0, 5.96, 
2022/05/24, 13:36:53, 51.455090, -3.622114, 37.11,  0.00, 166, 0, 13.93, 
2022/05/24, 13:37:08, 51.455059, -3.622092, 51.44,  540.00, 105, 0, 3.77, 
2022/05/24, 13:37:21, 51.454948, -3.622013, 34.64,  1872.00, 294, 0, 13.50, 
2022/05/24, 13:37:36, 51.455090, -3.622369, 45.91,  0.00, 345, 0, 29.29, 
2022/05/24, 13:37:51, 51.454964, -3.621946, 69.84,  360.00, 244, 0, 32.49, 
